step,loss,validation_loss,edit_distance
1000,6.674053192138672,,
1000,6.564968585968018,,
1000,6.544166088104248,,
1000,6.1919636726379395,,
1000,6.6855058670043945,,
1000,6.67725944519043,,
1000,8.363901138305664,,
1000,8.696429252624512,,
1000,6.668312072753906,,
1000,6.642908573150635,,
1000,5.361389636993408,,
1000,7.160227298736572,,
1000,6.310667514801025,,
1000,6.000951290130615,,
1000,7.348810195922852,,
1000,6.473439693450928,,
1000,7.389682292938232,,
1000,6.322161674499512,,
1000,7.981015205383301,,
1000,7.511736869812012,,
1000,7.455382347106934,,
1000,4.17147970199585,,
1000,7.315617084503174,,
1000,7.281757831573486,,
1000,6.240506172180176,,
1000,6.857954978942871,,
1000,6.779518127441406,,
1000,6.380129814147949,,
1000,6.9201860427856445,,
1000,5.679999351501465,,
1000,7.223396301269531,,
1000,6.554617404937744,,
1000,6.042687892913818,,
1000,6.118564605712891,,
1000,6.678199291229248,,
1000,5.647645473480225,,
1000,4.456098556518555,,
1000,5.903794765472412,,
1000,7.227106094360352,,
1000,6.817624568939209,,
1000,6.010927677154541,,
1000,6.743515968322754,,
1000,7.021592617034912,,
1000,7.841116905212402,,
1000,6.079744338989258,,
1000,6.031110763549805,,
1000,5.972723960876465,,
1000,7.5690083503723145,,
1000,5.995170593261719,,
1000,8.253250122070312,,
1000,6.793188571929932,,
1000,7.747636318206787,,
1000,5.434764385223389,,
1000,5.5193095207214355,,
1000,6.510910987854004,,
1000,7.097110271453857,,
1000,6.811548233032227,,
1000,8.118043899536133,,
1000,7.804317951202393,,
1000,6.895425319671631,,
1000,7.018921852111816,,
1000,7.5637898445129395,,
1000,7.363377571105957,,
1000,5.93036413192749,,
1000,7.088377475738525,,
1000,6.390729904174805,,
1000,6.833383560180664,,
1000,5.692094326019287,,
1000,6.879255771636963,,
1000,8.174038887023926,,
1000,7.228421211242676,,
1000,6.799804210662842,,
1000,7.471744537353516,,
1000,6.576005935668945,,
1000,5.6509246826171875,,
1000,5.069474220275879,,
1000,4.824060440063477,,
1000,6.0177998542785645,,
1000,7.309930801391602,,
1000,8.306008338928223,,
1000,7.82537841796875,,
1000,6.575626850128174,,
1000,7.23336935043335,,
1000,6.741501808166504,,
1000,6.007633209228516,,
1000,8.369298934936523,,
1000,6.639653205871582,,
1000,6.960242748260498,,
1000,7.260809421539307,,
1000,9.511923789978027,,
1000,7.176105976104736,,
1000,5.967998027801514,,
1000,6.6080474853515625,,
1000,6.287680625915527,,
1000,6.809380531311035,,
1000,7.468850612640381,,
1000,5.99534797668457,,
1000,6.384199619293213,,
1000,6.782803535461426,,
1000,5.563606262207031,,
1000,7.011794567108154,,
1000,6.589423179626465,,
1000,6.439882755279541,,
1000,5.683842658996582,,
1000,6.4828033447265625,,
1000,7.350559711456299,,
1000,6.513288497924805,,
1000,6.24110746383667,,
1000,5.916223049163818,,
1000,5.755465984344482,,
1000,5.82692813873291,,
1000,5.9795403480529785,,
1000,6.668078422546387,,
1000,6.25595235824585,,
1000,5.8331475257873535,,
1000,5.407121658325195,,
1000,6.40818452835083,,
1000,6.168066501617432,,
1000,6.874937057495117,,
1000,7.685459613800049,,
1000,6.078607559204102,,
1000,6.492481708526611,,
1000,6.542218208312988,,
1000,5.7613725662231445,,
1000,5.7338948249816895,,
1000,6.153045654296875,,
1000,6.824706077575684,,
1000,7.1784443855285645,,
1000,5.058263778686523,,
1000,6.662652969360352,,
1000,7.24503231048584,,
1000,5.823469161987305,,
1000,6.838885307312012,,
1000,5.577638149261475,,
1000,6.051098823547363,,
1000,8.316905975341797,,
1000,6.186526298522949,,
1000,7.310365200042725,,
1000,6.394903659820557,,
1000,5.79289436340332,,
1000,9.205355644226074,,
1000,6.481771469116211,,
1000,9.29308795928955,,
1000,5.756328582763672,,
1000,6.995270729064941,,
1000,6.789717197418213,,
1000,5.874810695648193,,
1000,6.357172966003418,,
1000,4.803908348083496,,
1000,7.526226997375488,,
1000,6.208762168884277,,
1000,7.12833833694458,,
1000,7.409195423126221,,
1000,6.113037109375,,
1000,6.288935661315918,,
1000,6.525357246398926,,
1000,5.731838226318359,,
1000,7.370449066162109,,
1000,7.202778339385986,,
1000,6.548811435699463,,
1000,6.318357467651367,,
1000,7.029171466827393,,
1000,7.579930782318115,,
1000,5.833322525024414,,
1000,6.504687309265137,,
1000,5.9967875480651855,,
1000,6.490086078643799,,
1000,6.22812557220459,,
1000,7.688223838806152,,
1000,5.471354007720947,,
1000,6.999355792999268,,
1000,6.337514400482178,,
1000,6.283900737762451,,
1000,7.001674175262451,,
1000,7.492659568786621,,
1000,6.424942493438721,,
1000,5.686962127685547,,
1000,7.222575664520264,,
1000,7.404185771942139,,
1000,5.515122413635254,,
1000,9.250272750854492,,
1000,7.535273551940918,,
1000,4.8460307121276855,,
1000,7.717343807220459,,
1000,5.237299919128418,,
1000,5.618057727813721,,
1000,5.164132595062256,,
1000,7.132707595825195,,
1000,6.7259345054626465,,
1000,6.147640228271484,,
1000,6.693108081817627,,
1000,6.699954986572266,,
1000,6.99211311340332,,
1000,6.711704730987549,,
1000,8.72978401184082,,
1000,6.284555912017822,,
1000,6.4103498458862305,,
1000,7.937755107879639,,
1000,6.882187366485596,,
1000,6.160589218139648,,
1000,6.996218681335449,,
1000,6.284609794616699,,
1000,6.255844593048096,,
1000,6.627938270568848,,
1000,5.30066442489624,,
1000,7.31842565536499,,
1000,6.9927897453308105,,
1000,5.9673752784729,,
1000,6.684476852416992,,
1000,7.732420921325684,,
1000,6.572360038757324,,
1000,6.324372291564941,,
1000,6.463014602661133,,
1000,6.672694683074951,,
1000,6.675210952758789,,
1000,6.415531158447266,,
1000,5.412503719329834,,
1000,6.262403964996338,,
1000,5.745914936065674,,
1000,6.381555080413818,,
1000,7.185268402099609,,
1000,7.45346736907959,,
1000,6.391840934753418,,
1000,6.783806324005127,,
1000,7.904735088348389,,
1000,7.164916038513184,,
1000,6.602468490600586,,
1000,6.930129528045654,,
1000,6.330422878265381,,
1000,6.737501621246338,,
1000,5.8673624992370605,,
1000,6.334052562713623,,
1000,6.584578990936279,,
1000,6.809732437133789,,
1000,7.087126731872559,,
1000,6.676167011260986,,
1000,6.179531097412109,,
1000,7.099541664123535,,
1000,6.519692420959473,,
1000,5.375049591064453,,
1000,7.1021552085876465,,
1000,6.269857406616211,,
1000,6.682127475738525,,
1000,7.1775407791137695,,
1000,7.522426605224609,,
1000,6.870118618011475,,
1000,7.060971736907959,,
1000,5.790256500244141,,
1000,6.218313217163086,,
1000,5.7894487380981445,,
1000,6.744442462921143,,
1000,5.816171646118164,,
1000,5.727304458618164,,
1000,7.218775272369385,,
1000,4.855885028839111,,
1000,7.165877342224121,,
1000,6.584887981414795,,
1000,6.288580417633057,,
1000,8.263311386108398,,
1000,7.0800604820251465,,
1000,7.1811723709106445,,
1000,5.823692321777344,,
1000,7.5515031814575195,,
1000,8.092202186584473,,
1000,7.012222766876221,,
1000,6.713629722595215,,
1000,6.697761058807373,,
1000,8.062740325927734,,
1000,6.128202438354492,,
1000,7.113844871520996,,
1000,6.7359795570373535,,
1000,7.024223804473877,,
1000,6.285205364227295,,
1000,6.159651756286621,,
1000,4.97943639755249,,
1000,5.771356105804443,,
1000,6.668473720550537,,
1000,8.368139266967773,,
1000,6.603155136108398,,
1000,7.065427303314209,,
1000,5.860024929046631,,
1000,6.298303604125977,,
1000,4.966559410095215,,
1000,6.628787517547607,,
1000,6.455100059509277,,
1000,6.161957263946533,,
1000,6.441770553588867,,
1000,6.623426914215088,,
1000,5.146340370178223,,
1000,7.2399187088012695,,
1000,7.653026103973389,,
1000,6.628231048583984,,
1000,6.931885719299316,,
1000,6.683351993560791,,
1000,6.704001426696777,,
1000,6.569371700286865,,
1000,7.035524845123291,,
1000,5.284195423126221,,
1000,8.229475021362305,,
1000,7.553320407867432,,
1000,6.323306083679199,,
1000,6.581995964050293,,
1000,6.021132946014404,,
1000,6.688409328460693,,
1000,6.8788371086120605,,
1000,6.593383312225342,,
1000,6.057750225067139,,
1000,7.00734806060791,,
1000,7.795041561126709,,
1000,7.021874904632568,,
1000,6.483505725860596,,
1000,7.127049446105957,,
1000,7.697229862213135,,
1000,5.891932964324951,,
1000,6.6386871337890625,,
1000,5.706691265106201,,
1000,6.045690059661865,,
1000,6.286189079284668,,
1000,5.839489936828613,,
1000,5.576034069061279,,
1000,6.766580104827881,,
1000,6.6853766441345215,,
1000,6.460700035095215,,
1000,6.992642402648926,,
1000,6.192790508270264,,
1000,6.842243194580078,,
1000,5.893605709075928,,
1000,7.322680473327637,,
1000,7.241081714630127,,
1000,8.21191120147705,,
1000,6.739398002624512,,
1000,6.609768867492676,,
1000,6.888625621795654,,
1000,7.419072151184082,,
1000,6.557723522186279,,
1000,7.32179069519043,,
1000,6.86671781539917,,
1000,6.666219711303711,,
1000,5.983267784118652,,
1000,6.786079406738281,,
1000,6.607757091522217,,
1000,6.974641799926758,,
1000,6.175537109375,,
1000,8.030899047851562,,
1000,6.436767101287842,,
1000,6.0359721183776855,,
1000,7.091256618499756,,
1000,8.028975486755371,,
1000,6.396923065185547,,
1000,5.530203342437744,,
1000,5.820994853973389,,
1000,6.013148307800293,,
1000,6.44467306137085,,
1000,5.658166885375977,,
1000,7.222393989562988,,
1000,5.996255397796631,,
1000,6.280580997467041,,
1000,5.886870384216309,,
1000,6.808055877685547,,
1000,6.295592784881592,,
1000,7.244586944580078,,
1000,6.969676971435547,,
1000,6.704134941101074,,
1000,7.187622547149658,,
1000,4.766814231872559,,
1000,4.327499866485596,,
1000,7.276715278625488,,
1000,6.169898986816406,,
1000,6.5409135818481445,,
1000,6.60566520690918,,
1000,6.398321628570557,,
1000,5.966564655303955,,
1000,7.517121315002441,,
1000,6.728144645690918,,
1000,6.136788368225098,,
1000,6.688973426818848,,
1000,6.3369340896606445,,
1000,7.971414566040039,,
1000,5.927821636199951,,
1000,6.4741058349609375,,
1000,7.0252814292907715,,
1000,6.530147552490234,,
1000,6.128509044647217,,
1000,5.573439598083496,,
1000,6.3443403244018555,,
1000,4.703361511230469,,
1000,6.596980094909668,,
1000,6.519493579864502,,
1000,6.924199104309082,,
1000,5.550655364990234,,
1000,6.006229877471924,,
1000,6.385709762573242,,
1000,6.4217023849487305,,
1000,6.559464454650879,,
1000,9.980917930603027,,
1000,6.897329330444336,,
1000,6.274786472320557,,
1000,6.756943702697754,,
1000,6.171280384063721,,
1000,6.631667137145996,,
1000,6.617176055908203,,
1000,5.99992036819458,,
1000,5.792596817016602,,
1000,6.238054275512695,,
1000,8.629437446594238,,
1000,6.83664083480835,,
1000,7.659796714782715,,
1000,6.130826950073242,,
1000,6.186702728271484,,
1000,6.22197961807251,,
1000,6.501312255859375,,
1000,6.7795610427856445,,
1000,6.322661876678467,,
1000,6.428137302398682,,
1000,7.269296169281006,,
1000,7.086697578430176,,
1000,7.397554874420166,,
1000,7.680812358856201,,
1000,6.649562358856201,,
1000,6.5743818283081055,,
1000,6.917818069458008,,
1000,6.920565128326416,,
1000,6.357552528381348,,
1000,7.071253299713135,,
1000,5.751636981964111,,
1000,6.44504451751709,,
1000,5.917529582977295,,
1000,5.813210487365723,,
1000,6.568171501159668,,
1000,5.816708564758301,,
1000,6.262709617614746,,
1000,6.550318241119385,,
1000,6.126833438873291,,
1000,6.1007280349731445,,
1000,6.7433013916015625,,
1000,6.614311695098877,,
1000,7.302828311920166,,
1000,6.283417224884033,,
1000,6.157984733581543,,
1000,5.887144088745117,,
1000,7.256900787353516,,
1000,6.3642497062683105,,
1000,4.424986839294434,,
1000,6.908860206604004,,
1000,8.264165878295898,,
1000,6.232677936553955,,
1000,8.037003517150879,,
1000,6.330569744110107,,
1000,6.65339469909668,,
1000,7.030974388122559,,
1000,6.358658313751221,,
1000,8.769125938415527,,
1000,7.040580749511719,,
1000,7.531284332275391,,
1000,6.903240203857422,,
1000,5.859696865081787,,
1000,6.475686550140381,,
1000,6.2234392166137695,,
1000,6.559518814086914,,
1000,6.3831915855407715,,
1000,7.031738758087158,,
1000,5.498429298400879,,
1000,7.477946758270264,,
1000,7.217287540435791,,
1000,4.521075248718262,,
1000,4.322814464569092,,
1000,6.1567511558532715,,
1000,7.109256267547607,,
1000,4.57489538192749,,
1000,6.761682033538818,,
1000,5.814562797546387,,
1000,7.450300693511963,,
1000,6.373663902282715,,
1000,5.503972053527832,,
1000,5.901378631591797,,
1000,5.792454242706299,,
1000,6.458385467529297,,
1000,6.372589111328125,,
1000,6.551860809326172,,
1000,6.4242048263549805,,
1000,5.957757949829102,,
1000,6.551573753356934,,
1000,6.122775554656982,,
1000,6.705023765563965,,
1000,7.22206974029541,,
1000,6.204524040222168,,
1000,6.67515230178833,,
1000,6.198538303375244,,
1000,6.0853400230407715,,
1000,8.125204086303711,,
1000,6.080824851989746,,
1000,7.236244201660156,,
1000,7.179352760314941,,
1000,5.191224098205566,,
1000,7.226362228393555,,
1000,6.96058464050293,,
1000,7.021389007568359,,
1000,7.348073482513428,,
1000,7.648101329803467,,
1000,6.604079246520996,,
1000,6.025619029998779,,
1000,5.523497581481934,,
1000,7.93902587890625,,
1000,6.109033584594727,,
1000,7.185806751251221,,
1000,7.060827732086182,,
1000,6.78779411315918,,
1000,6.2181901931762695,,
1000,6.723951816558838,,
1000,4.915956974029541,,
1000,6.006766319274902,,
1000,5.324543476104736,,
1000,6.7130584716796875,,
1000,5.777597427368164,,
1000,6.559431552886963,,
1000,7.205472469329834,,
1000,6.325773239135742,,
1000,6.852127552032471,,
1000,8.177543640136719,,
1000,5.991077423095703,,
1000,8.099384307861328,,
1000,3.0767507553100586,,
1000,5.180646896362305,,
1000,5.051595211029053,,
1000,8.149331092834473,,
1000,6.275585174560547,,
1000,6.207278728485107,,
1000,7.114505767822266,,
1000,6.447515487670898,,
1000,5.776726722717285,,
1000,6.172476291656494,,
1000,6.958488941192627,,
1000,6.056313514709473,,
1000,6.553097724914551,,
1000,6.144931316375732,,
1000,6.802783489227295,,
1000,6.428260803222656,,
1000,6.0633955001831055,,
1000,5.874542236328125,,
1000,7.3491997718811035,,
1000,6.092166423797607,,
1000,6.8763957023620605,,
1000,6.652713775634766,,
1000,5.668378829956055,,
1000,5.740806579589844,,
1000,6.274197101593018,,
1000,6.710285663604736,,
1000,6.2864861488342285,,
1000,5.412615776062012,,
1000,5.603894233703613,,
1000,6.657608509063721,,
1000,6.065732002258301,,
1000,6.194567680358887,,
1000,5.789614677429199,,
1000,6.319364547729492,,
1000,6.980892181396484,,
1000,6.12429666519165,,
1000,6.085782051086426,,
1000,5.955357074737549,,
1000,11.298291206359863,,
1000,6.314006328582764,,
1000,7.956763744354248,,
1000,6.8549113273620605,,
1000,8.501507759094238,,
1000,6.66082763671875,,
1000,6.916684627532959,,
1000,6.032568454742432,,
1000,6.429410934448242,,
1000,6.8524169921875,,
1000,7.552509784698486,,
1000,6.936474800109863,,
1000,6.382563591003418,,
1000,6.099859237670898,,
1000,6.582225322723389,,
1000,7.003726005554199,,
1000,4.854468822479248,,
1000,6.951435089111328,,
1000,6.551639556884766,,
1000,6.940945625305176,,
1000,7.115062713623047,,
1000,6.407381057739258,,
1000,6.643892765045166,,
1000,6.869267463684082,,
1000,6.98020601272583,,
1000,4.509395599365234,,
1000,7.194622993469238,,
1000,6.5477447509765625,,
1000,6.435865879058838,,
1000,6.475362777709961,,
1000,6.006293773651123,,
1000,7.356044292449951,,
1000,6.584348201751709,,
1000,6.347447395324707,,
1000,6.795625686645508,,
1000,6.472489356994629,,
1000,5.805709362030029,,
1000,7.71835470199585,,
1000,6.496175289154053,,
1000,7.6446356773376465,,
1000,6.688446044921875,,
1000,5.782317638397217,,
1000,7.662008762359619,,
1000,6.119448661804199,,
1000,7.206934452056885,,
1000,6.852414608001709,,
1000,7.478458881378174,,
1000,6.9127116203308105,,
1000,7.352041721343994,,
1000,7.206258296966553,,
1000,6.158699035644531,,
1000,5.801374435424805,,
1000,6.139726161956787,,
1000,6.65644645690918,,
1000,5.534321308135986,,
1000,6.580207824707031,,
1000,7.0609354972839355,,
1000,6.036229133605957,,
1000,6.273507118225098,,
1000,7.0818047523498535,,
1000,6.576173782348633,,
1000,5.872180938720703,,
1000,6.479130744934082,,
1000,6.801550388336182,,
1000,7.398970603942871,,
1000,4.25679349899292,,
1000,6.776236534118652,,
1000,4.708144187927246,,
1000,5.530538082122803,,
1000,5.441733360290527,,
1000,7.752349376678467,,
1000,6.299005031585693,,
1000,5.891054153442383,,
1000,6.614889144897461,,
1000,6.344229698181152,,
1000,8.586762428283691,,
1000,7.03200101852417,,
1000,7.982174873352051,,
1000,6.749427318572998,,
1000,5.623299598693848,,
1000,7.2762064933776855,,
1000,5.860990047454834,,
1000,6.76627254486084,,
1000,5.80045223236084,,
1000,7.344912052154541,,
1000,6.826565742492676,,
1000,6.125192642211914,,
1000,6.14829158782959,,
1000,6.421607971191406,,
1000,6.900367259979248,,
1000,5.959400653839111,,
1000,7.029357433319092,,
1000,7.769514083862305,,
1000,7.572711944580078,,
1000,6.161630153656006,,
1000,8.475289344787598,,
1000,6.214902877807617,,
1000,8.588972091674805,,
1000,6.101180553436279,,
1000,6.522911548614502,,
1000,7.2367095947265625,,
1000,6.821853160858154,,
1000,5.613525867462158,,
1000,6.059771537780762,,
1000,7.83910608291626,,
1000,5.656288146972656,,
1000,7.288490295410156,,
1000,8.515458106994629,,
1000,7.162016868591309,,
1000,6.089735507965088,,
1000,6.491419792175293,,
1000,6.7538557052612305,,
1000,5.9332804679870605,,
1000,6.193732261657715,,
1000,6.395035266876221,,
1000,5.900146484375,,
1000,6.189848899841309,,
1000,6.588722229003906,,
1000,6.380801677703857,,
1000,6.0750579833984375,,
1000,8.002106666564941,,
1000,6.092021942138672,,
1000,6.42739725112915,,
1000,6.852484703063965,,
1000,6.473197937011719,,
1000,7.358227252960205,,
1000,7.30478572845459,,
1000,5.7042951583862305,,
1000,7.449712753295898,,
1000,7.1927947998046875,,
1000,7.401276588439941,,
1000,6.416985034942627,,
1000,6.313671112060547,,
1000,6.371840476989746,,
1000,5.23938512802124,,
1000,6.126249313354492,,
1000,7.514267444610596,,
1000,7.306265354156494,,
1000,6.7464919090271,,
1000,8.302660942077637,,
1000,5.622417449951172,,
1000,6.822103500366211,,
1000,7.219747066497803,,
1000,6.50752067565918,,
1000,7.001219272613525,,
1000,7.387259006500244,,
1000,8.35802936553955,,
1000,7.544412136077881,,
1000,6.943002700805664,,
1000,8.096607208251953,,
1000,6.602285861968994,,
1000,7.054580211639404,,
1000,7.6592607498168945,,
1000,7.5210723876953125,,
1000,8.145940780639648,,
1000,6.940038204193115,,
1000,5.41024112701416,,
1000,6.164700031280518,,
1000,5.947116851806641,,
1000,6.861224174499512,,
1000,8.474488258361816,,
1000,6.589026927947998,,
1000,5.301477909088135,,
1000,5.696171283721924,,
1000,6.033468246459961,,
1000,5.33802604675293,,
1000,7.979678153991699,,
1000,7.101094722747803,,
1000,6.375944137573242,,
1000,5.998140811920166,,
1000,6.024653911590576,,
1000,6.339996337890625,,
1000,7.509239196777344,,
1000,6.752899169921875,,
1000,4.9279866218566895,,
1000,8.027617454528809,,
1000,4.445163726806641,,
1000,7.255061626434326,,
1000,6.3680195808410645,,
1000,6.140899658203125,,
1000,5.852920055389404,,
1000,7.3823676109313965,,
1000,5.972486972808838,,
1000,6.817886829376221,,
1000,4.5915961265563965,,
1000,7.475535869598389,,
1000,6.1443257331848145,,
1000,7.001769065856934,,
1000,6.499830722808838,,
1000,6.492465496063232,,
1000,6.643085956573486,,
1000,5.184297561645508,,
1000,6.307353496551514,,
1000,6.406170845031738,,
1000,7.2985429763793945,,
1000,6.71005916595459,,
1000,6.431356906890869,,
1000,6.505946159362793,,
1000,6.880439758300781,,
1000,5.8519744873046875,,
1000,5.049686908721924,,
1000,7.364414691925049,,
1000,6.853017807006836,,
1000,6.67134428024292,,
1000,6.571627140045166,,
1000,6.402021408081055,,
1000,6.221060752868652,,
1000,7.350200176239014,,
1000,6.436316013336182,,
1000,5.534255504608154,,
1000,7.41487979888916,,
1000,6.328408241271973,,
1000,6.014599323272705,,
1000,6.9240617752075195,,
1000,7.66810941696167,,
1000,7.402740478515625,,
1000,7.382335186004639,,
1000,6.3428425788879395,,
1000,6.972188949584961,,
1000,6.401386260986328,,
1000,5.2772650718688965,,
1000,6.869470596313477,,
1000,6.384031295776367,,
1000,7.818019390106201,,
1000,6.396509170532227,,
1000,4.275330066680908,,
1000,5.77120304107666,,
1000,7.499842166900635,,
1000,6.915855407714844,,
1000,6.157210350036621,,
1000,8.810067176818848,,
1000,5.774446487426758,,
1000,7.028076648712158,,
1000,6.619189739227295,,
1000,5.65100622177124,,
1000,6.464373588562012,,
1000,6.234325408935547,,
1000,6.635520935058594,,
1000,6.706679821014404,,
1000,7.152668476104736,,
1000,7.28393030166626,,
1000,8.014793395996094,,
1000,7.262332916259766,,
1000,6.101999282836914,,
1000,7.451290607452393,,
1000,5.9611921310424805,,
1000,5.79582405090332,,
1000,5.913750171661377,,
1000,7.761831760406494,,
1000,7.223626613616943,,
1000,7.1935858726501465,,
1000,6.110447406768799,,
1000,7.2983784675598145,,
1000,5.70435905456543,,
1000,7.4619646072387695,,
1000,6.392569065093994,,
1000,6.7900166511535645,,
1000,6.737780570983887,,
1000,7.252474784851074,,
1000,6.978250980377197,,
1000,6.9216766357421875,,
1000,8.083192825317383,,
1000,6.631378650665283,,
1000,6.542697429656982,,
1000,6.726804256439209,,
1000,6.6545729637146,,
1000,4.248743534088135,,
1000,5.216800689697266,,
1000,6.54978084564209,,
1000,5.592470169067383,,
1000,7.90098762512207,,
1000,6.239932060241699,,
1000,6.424278736114502,,
1000,7.246153354644775,,
1000,5.972877502441406,,
1000,5.081563472747803,,
1000,6.92257833480835,,
1000,5.784761428833008,,
1000,7.418939113616943,,
1000,5.570518493652344,,
1000,6.3190813064575195,,
1000,7.058137893676758,,
1000,6.427853584289551,,
1000,6.359642028808594,,
1000,6.607509136199951,,
1000,3.3949902057647705,,
1000,6.920543193817139,,
1000,8.71892261505127,,
1000,7.005121231079102,,
1000,6.738229274749756,,
1000,6.88808536529541,,
1000,8.047114372253418,,
1000,6.339134693145752,,
1000,6.806377410888672,,
1000,6.291768550872803,,
1000,7.057862281799316,,
1000,6.57094669342041,,
1000,8.925408363342285,,
1000,5.102429389953613,,
1000,4.802002429962158,,
1000,5.255520343780518,,
1000,7.545167446136475,,
1000,6.0498480796813965,,
1000,6.891263008117676,,
1000,6.140406608581543,,
1000,6.309483528137207,,
1000,6.370580673217773,,
1000,6.19333028793335,,
1000,5.790420055389404,,
1000,5.891863822937012,,
1000,5.521273612976074,,
1000,6.97484016418457,,
1000,6.548117637634277,,
1000,5.391855716705322,,
1000,6.151594161987305,,
1000,5.723471164703369,,
1000,6.307859420776367,,
1000,5.654598236083984,,
1000,6.574077129364014,,
1000,6.438755035400391,,
1000,6.208406448364258,,
1000,6.94265079498291,,
1000,6.907705307006836,,
1000,5.920327186584473,,
1000,6.186776638031006,,
1000,7.288586616516113,,
1000,5.844025135040283,,
1000,6.519273281097412,,
1000,6.906530857086182,,
1000,6.866642951965332,,
1000,6.640622138977051,,
1000,6.954525470733643,,
1000,6.742198944091797,,
1000,5.950680732727051,,
1000,6.664716720581055,,
1000,5.94482946395874,,
1000,6.2248358726501465,,
1000,6.9654741287231445,,
1000,6.128528118133545,,
1000,6.637063503265381,,
1000,6.318027019500732,,
1000,7.295295238494873,,
1000,6.806236743927002,,
1000,6.650417327880859,,
1000,6.717655658721924,,
1000,6.5641584396362305,,
1000,6.352690696716309,,
1000,7.578134536743164,,
1000,5.988170146942139,,
1000,6.9663987159729,,
1000,6.659251689910889,,
1000,6.325190544128418,,
1000,6.423486232757568,,
1000,5.751263618469238,,
1000,6.3998942375183105,,
1000,5.992988586425781,,
1000,6.499487400054932,,
1000,6.957279205322266,,
1000,7.177845478057861,,
1000,6.329158306121826,,
1000,5.836935997009277,,
1000,7.692302703857422,,
1000,7.475369930267334,,
1000,5.7587666511535645,,
1000,6.959858417510986,,
1000,5.675644397735596,,
1000,6.324031352996826,,
1000,6.041537761688232,,
1000,6.274028301239014,,
1000,6.062988758087158,,
1000,5.610393524169922,,
1000,6.196154594421387,,
1000,6.961410999298096,,
1000,6.82324743270874,,
1000,7.130488872528076,,
1000,11.678483009338379,,
1000,6.229344844818115,,
1000,7.703599452972412,,
1000,7.895384311676025,,
1000,7.498369216918945,,
1000,6.933609962463379,,
1000,7.023231506347656,,
1000,6.777305603027344,,
1000,6.810815811157227,,
1000,7.5572509765625,,
1000,6.804325103759766,,
1000,7.220543384552002,,
1000,6.802156925201416,,
1000,6.429018974304199,,
1000,6.612523555755615,,
1000,4.700092792510986,,
1000,6.505512237548828,,
1000,7.123234748840332,,
1000,6.889486789703369,,
1000,6.507429599761963,,
1000,6.321173667907715,,
1000,5.541670322418213,,
1000,6.805601119995117,,
1000,5.012265682220459,,
1000,6.371307373046875,,
1000,6.994004249572754,,
1000,6.573040962219238,,
1000,5.811550140380859,,
1000,7.173708438873291,,
1000,6.127604007720947,,
1000,6.610584735870361,,
1000,6.367631435394287,,
1000,5.855532646179199,,
1000,5.714632034301758,,
1000,6.703132629394531,,
1000,7.0701212882995605,,
1000,7.010276794433594,,
1000,6.698875904083252,,
1000,6.6974382400512695,,
1000,6.318521022796631,,
1000,6.895737648010254,,
1000,5.948092460632324,,
1000,6.21830940246582,,
1000,6.139812469482422,,
1000,6.623286724090576,,
1000,5.570443153381348,,
1000,7.926717758178711,,
1000,5.983651161193848,,
1000,5.222060203552246,,
1000,6.222774505615234,,
1000,6.954785346984863,,
1000,6.019940376281738,,
1000,7.5380659103393555,,
1000,6.202878475189209,,
1000,6.58657169342041,,
1000,6.855252742767334,,
1000,5.8103227615356445,,
1000,5.421108245849609,,
1000,5.554912090301514,,
1000,6.079102039337158,,
1000,5.135992050170898,,
1000,7.514688968658447,,
1000,5.278094291687012,,
1000,6.91534423828125,,
1000,7.186976909637451,,
1000,8.887157440185547,,
1000,6.789761543273926,,
1000,7.007556915283203,,
1000,7.141175270080566,,
1000,5.608712196350098,,
1000,7.197875022888184,,
1000,6.767310619354248,,
1000,6.663878440856934,,
1000,7.9940690994262695,,
1000,7.074175834655762,,
1000,7.08758020401001,,
1000,5.942687511444092,,
1000,6.301970481872559,,
1000,6.641219615936279,,
1000,7.438199520111084,,
1000,7.539757251739502,,
1000,5.725249767303467,,
1000,6.3476104736328125,,
1000,8.0045166015625,,
1000,5.701279163360596,,
1000,7.090326309204102,,
1000,5.407311916351318,,
1000,5.641317367553711,,
1000,5.855689525604248,,
1000,7.178473472595215,,
1000,7.196325302124023,,
1000,8.271369934082031,,
1000,8.018782615661621,,
1000,6.761801242828369,,
1000,7.061779499053955,,
1000,6.077291011810303,,
1000,5.7964630126953125,,
1000,6.1494550704956055,,
1000,6.167567729949951,,
1000,10.48427963256836,,
1000,5.836628437042236,,
1000,6.351231098175049,,
1000,6.188338279724121,,
1000,7.690753936767578,,
1000,5.5841383934021,,
1000,6.77438497543335,,
1000,5.769787311553955,,
1000,6.671848773956299,,
1000,5.621145248413086,,
1000,7.187938690185547,,
1000,7.869848251342773,,
1000,6.1562886238098145,,
1000,7.135581970214844,,
1000,8.585370063781738,,
1000,5.639766216278076,,
1000,7.170698165893555,,
1000,6.439112663269043,,
1000,5.013980388641357,,
1000,6.361248016357422,,
1000,6.1139397621154785,,
1000,6.557196140289307,,
1000,5.559591770172119,,
1000,6.78733491897583,,
1000,7.457375526428223,,
1000,7.535367965698242,,
1000,7.461817741394043,,
1000,7.391797065734863,,
1000,6.73297119140625,,
1000,7.608730316162109,,
1000,7.05609130859375,,
1000,6.0742669105529785,,
1000,6.972459316253662,,
1000,6.778931140899658,,
